x           v
0.0971903 -3.20429e-07
0.0972903 1.31355e-07
0.0973903 -3.2019e-07
0.0974903 1.31493e-07
0.0975902 -3.19951e-07
0.0976902 1.31632e-07
0.0977902 -3.19713e-07
0.0978902 1.3177e-07
0.0979902 -3.19475e-07
0.0980902 1.31907e-07
0.0981902 -3.19237e-07
0.0982902 1.32044e-07
0.0983902 -3.19e-07
0.0984902 1.32181e-07
0.0985901 -3.18764e-07
0.0986901 1.32318e-07
0.0987901 -3.18527e-07
0.0988901 1.32454e-07
0.0989901 -3.18291e-07
0.0990901 1.3259e-07
0.0991901 -3.18056e-07
0.0992901 1.32725e-07
0.0993901 -3.1782e-07
0.0994901 1.3286e-07
0.09959 -3.17586e-07
0.09969 1.32994e-07
0.09979 -3.17351e-07
0.09989 1.33129e-07
0.09999 -3.17117e-07
0.10009 1.33263e-07
0.10019 -3.16883e-07
0.10029 1.33396e-07
0.10039 -3.1665e-07
0.10049 1.33529e-07
0.10059 -3.16417e-07
0.10069 1.33662e-07
0.10079 -3.16184e-07
0.10089 1.33794e-07
0.10099 -3.15952e-07
0.10109 1.33926e-07
0.10119 -3.1572e-07
0.10129 1.34058e-07
0.10139 -3.15488e-07
0.10149 1.34189e-07
0.10159 -3.15257e-07
0.10169 1.3432e-07
0.10179 -3.15026e-07
0.10189 1.34451e-07
0.10199 -3.14796e-07
0.10209 1.34581e-07
0.10219 -3.14566e-07
0.10229 1.34711e-07
0.10239 -3.14336e-07
0.10249 1.34841e-07
0.10259 -3.14107e-07
0.10269 1.3497e-07
0.10279 -3.13878e-07
0.10289 1.35098e-07
0.10299 -3.13649e-07
0.10309 1.35227e-07
0.10319 -3.13421e-07
0.10329 1.35355e-07
0.10339 -3.13193e-07
0.10349 1.35483e-07
0.10359 -3.12965e-07
0.10369 1.3561e-07
0.10379 -3.12738e-07
0.10389 1.35737e-07
0.10399 -3.12511e-07
0.10409 1.35864e-07
0.10419 -3.12284e-07
0.10429 1.3599e-07
0.10439 -3.12058e-07
0.10449 1.36116e-07
0.10459 -3.11832e-07
0.10469 1.36242e-07
0.10479 -3.11607e-07
0.10489 1.36367e-07
0.10499 -3.11382e-07
0.105089 1.36492e-07
0.105189 -3.11157e-07
0.105289 1.36616e-07
0.105389 -3.10932e-07
0.105489 1.3674e-07
0.105589 -3.10708e-07
0.105689 1.36864e-07
0.105789 -3.10484e-07
0.105889 1.36988e-07
0.105989 -3.10261e-07
0.106089 1.37111e-07
0.106189 -3.10038e-07
0.106289 1.37234e-07
0.106389 -3.09815e-07
0.106489 1.37356e-07
0.106589 -3.09593e-07
0.106689 1.37478e-07
0.106789 -3.09371e-07
0.106889 1.376e-07
0.106989 -3.09149e-07
0.107089 1.37722e-07
0.107189 -3.08928e-07
0.107289 1.37843e-07
0.107389 -3.08707e-07
0.107489 1.37963e-07
0.107589 -3.08486e-07
0.107689 1.38084e-07
0.107789 -3.08266e-07
0.107889 1.38204e-07
0.107989 -3.08046e-07
0.108089 1.38324e-07
0.108189 -3.07826e-07
0.108289 1.38443e-07
0.108389 -3.07607e-07
0.108489 1.38562e-07
0.108589 -3.07388e-07
0.108689 1.38681e-07
0.108789 -3.07169e-07
0.108889 1.38799e-07
0.108989 -3.06951e-07
0.109089 1.38917e-07
0.109189 -3.06733e-07
0.109289 1.39035e-07
0.109389 -3.06516e-07
0.109489 1.39152e-07
0.109589 -3.06298e-07
0.109689 1.39269e-07
0.109789 -3.06081e-07
0.109889 1.39386e-07
0.109989 -3.05865e-07
0.110089 1.39502e-07
0.110189 -3.05648e-07
0.110289 1.39618e-07
0.110389 -3.05433e-07
0.110489 1.39734e-07
0.110589 -3.05217e-07
0.110689 1.39849e-07
0.110789 -3.05002e-07
0.110889 1.39965e-07
0.110989 -3.04787e-07
0.111089 1.40079e-07
0.111189 -3.04572e-07
0.111289 1.40194e-07
0.111389 -3.04358e-07
0.111489 1.40308e-07
0.111589 -3.04144e-07
0.111689 1.40421e-07
0.111789 -3.0393e-07
0.111889 1.40535e-07
0.111989 -3.03717e-07
0.112089 1.40648e-07
0.112189 -3.03504e-07
0.112289 1.40761e-07
0.112389 -3.03291e-07
0.112489 1.40873e-07
0.112589 -3.03079e-07
0.112689 1.40985e-07
0.112789 -3.02867e-07
0.112889 1.41097e-07
0.112989 -3.02655e-07
0.113089 1.41208e-07
0.113189 -3.02444e-07
0.113289 1.41319e-07
0.113389 -3.02233e-07
0.113489 1.4143e-07
0.113589 -3.02022e-07
0.113689 1.41541e-07
0.113789 -3.01812e-07
0.113889 1.41651e-07
0.113989 -3.01602e-07
0.114089 1.41761e-07
0.114189 -3.01392e-07
0.114289 1.4187e-07
0.114389 -3.01182e-07
0.114489 1.41979e-07
0.114589 -3.00973e-07
0.114689 1.42088e-07
0.114789 -3.00764e-07
0.114889 1.42197e-07
0.114989 -3.00556e-07
0.115088 1.42305e-07
0.115188 -3.00348e-07
0.115288 1.42413e-07
0.115388 -3.0014e-07
0.115488 1.42521e-07
0.115588 -2.99932e-07
0.115688 1.42628e-07
0.115788 -2.99725e-07
0.115888 1.42735e-07
0.115988 -2.99518e-07
0.116088 1.42842e-07
0.116188 -2.99312e-07
0.116288 1.42948e-07
0.116388 -2.99105e-07
0.116488 1.43054e-07
0.116588 -2.98899e-07
0.116688 1.4316e-07
0.116788 -2.98694e-07
0.116888 1.43265e-07
0.116988 -2.98488e-07
0.117088 1.4337e-07
0.117188 -2.98283e-07
0.117288 1.43475e-07
0.117388 -2.98079e-07
0.117488 1.4358e-07
0.117588 -2.97874e-07
0.117688 1.43684e-07
0.117788 -2.9767e-07
0.117888 1.43788e-07
0.117988 -2.97466e-07
0.118088 1.43891e-07
0.118188 -2.97263e-07
0.118288 1.43995e-07
0.118388 -2.9706e-07
0.118488 1.44098e-07
0.118588 -2.96857e-07
0.118688 1.442e-07
0.118788 -2.96654e-07
0.118888 1.44303e-07
0.118988 -2.96452e-07
0.119088 1.44405e-07
0.119188 -2.9625e-07
0.119288 1.44506e-07
0.119388 -2.96048e-07
0.119488 1.44608e-07
0.119588 -2.95847e-07
0.119688 1.44709e-07
0.119788 -2.95646e-07
0.119888 1.4481e-07
0.119988 -2.95445e-07
0.120088 1.4491e-07
0.120188 -2.95245e-07
0.120288 1.45011e-07
0.120388 -2.95045e-07
0.120488 1.4511e-07
0.120588 -2.94845e-07
0.120688 1.4521e-07
0.120788 -2.94645e-07
0.120888 1.45309e-07
0.120988 -2.94446e-07
0.121088 1.45408e-07
0.121188 -2.94247e-07
0.121288 1.45507e-07
0.121388 -2.94048e-07
0.121488 1.45606e-07
0.121588 -2.9385e-07
0.121688 1.45704e-07
0.121788 -2.93652e-07
0.121888 1.45802e-07
0.121988 -2.93454e-07
0.122088 1.45899e-07
0.122188 -2.93257e-07
0.122288 1.45996e-07
0.122388 -2.93059e-07
0.122488 1.46093e-07
0.122588 -2.92862e-07
0.122688 1.4619e-07
0.122788 -2.92666e-07
0.122888 1.46286e-07
0.122988 -2.9247e-07
0.123088 1.46383e-07
0.123188 -2.92274e-07
0.123288 1.46478e-07
0.123388 -2.92078e-07
0.123488 1.46574e-07
0.123588 -2.91882e-07
0.123688 1.46669e-07
0.123788 -2.91687e-07
0.123888 1.46764e-07
0.123988 -2.91492e-07
0.124088 1.46859e-07
0.124188 -2.91298e-07
0.124288 1.46953e-07
0.124388 -2.91104e-07
0.124488 1.47047e-07
0.124588 -2.9091e-07
0.124688 1.47141e-07
0.124788 -2.90716e-07
0.124888 1.47234e-07
0.124988 -2.90522e-07
0.125087 1.47327e-07
0.125187 -2.90329e-07
0.125287 1.4742e-07
0.125387 -2.90137e-07
0.125487 1.47513e-07
0.125587 -2.89944e-07
0.125687 1.47605e-07
0.125787 -2.89752e-07
0.125887 1.47697e-07
0.125987 -2.8956e-07
0.126087 1.47789e-07
0.126187 -2.89368e-07
0.126287 1.47881e-07
0.126387 -2.89177e-07
0.126487 1.47972e-07
0.126587 -2.88985e-07
0.126687 1.48063e-07
0.126787 -2.88795e-07
0.126887 1.48153e-07
0.126987 -2.88604e-07
0.127087 1.48244e-07
0.127187 -2.88414e-07
0.127287 1.48334e-07
0.127387 -2.88224e-07
0.127487 1.48424e-07
0.127587 -2.88034e-07
0.127687 1.48513e-07
0.127787 -2.87845e-07
0.127887 1.48602e-07
0.127987 -2.87655e-07
0.128087 1.48691e-07
0.128187 -2.87467e-07
0.128287 1.4878e-07
0.128387 -2.87278e-07
0.128487 1.48868e-07
0.128587 -2.8709e-07
0.128687 1.48956e-07
0.128787 -2.86902e-07
0.128887 1.49044e-07
0.128987 -2.86714e-07
0.129087 1.49132e-07
0.129187 -2.86526e-07
0.129287 1.49219e-07
0.129387 -2.86339e-07
0.129487 1.49306e-07
0.129587 -2.86152e-07
0.129687 1.49393e-07
0.129787 -2.85965e-07
0.129887 1.49479e-07
0.129987 -2.85779e-07
0.130087 1.49566e-07
0.130187 -2.85593e-07
0.130287 1.49652e-07
0.130387 -2.85407e-07
0.130487 1.49737e-07
0.130587 -2.85221e-07
0.130687 1.49823e-07
0.130787 -2.85036e-07
0.130887 1.49908e-07
0.130987 -2.84851e-07
0.131087 1.49993e-07
0.131187 -2.84666e-07
0.131287 1.50077e-07
0.131387 -2.84482e-07
0.131487 1.50162e-07
0.131587 -2.84297e-07
0.131687 1.50246e-07
0.131787 -2.84113e-07
0.131887 1.50329e-07
0.131987 -2.8393e-07
0.132087 1.50413e-07
0.132187 -2.83746e-07
0.132287 1.50496e-07
0.132387 -2.83563e-07
0.132487 1.50579e-07
0.132587 -2.8338e-07
0.132687 1.50662e-07
0.132787 -2.83197e-07
0.132887 1.50744e-07
0.132987 -2.83015e-07
0.133087 1.50826e-07
0.133187 -2.82833e-07
0.133287 1.50908e-07
0.133387 -2.82651e-07
0.133487 1.5099e-07
0.133587 -2.82469e-07
0.133687 1.51071e-07
0.133787 -2.82288e-07
0.133887 1.51152e-07
0.133987 -2.82107e-07
0.134087 1.51233e-07
0.134187 -2.81926e-07
0.134287 1.51314e-07
0.134387 -2.81746e-07
0.134487 1.51394e-07
0.134587 -2.81565e-07
0.134687 1.51474e-07
0.134787 -2.81385e-07
0.134887 1.51554e-07
0.134987 -2.81206e-07
0.135086 1.51634e-07
0.135186 -2.81026e-07
0.135286 1.51713e-07
0.135386 -2.80847e-07
0.135486 1.51792e-07
0.135586 -2.80668e-07
0.135686 1.51871e-07
0.135786 -2.80489e-07
0.135886 1.51949e-07
0.135986 -2.80311e-07
0.136086 1.52028e-07
0.136186 -2.80132e-07
0.136286 1.52106e-07
0.136386 -2.79955e-07
0.136486 1.52183e-07
0.136586 -2.79777e-07
0.136686 1.52261e-07
0.136786 -2.79599e-07
0.136886 1.52338e-07
0.136986 -2.79422e-07
0.137086 1.52415e-07
0.137186 -2.79245e-07
0.137286 1.52492e-07
0.137386 -2.79069e-07
0.137486 1.52568e-07
0.137586 -2.78892e-07
0.137686 1.52645e-07
0.137786 -2.78716e-07
0.137886 1.52721e-07
0.137986 -2.7854e-07
0.138086 1.52796e-07
0.138186 -2.78364e-07
0.138286 1.52872e-07
0.138386 -2.78189e-07
0.138486 1.52947e-07
0.138586 -2.78014e-07
0.138686 1.53022e-07
0.138786 -2.77839e-07
0.138886 1.53097e-07
0.138986 -2.77664e-07
0.139086 1.53171e-07
0.139186 -2.7749e-07
0.139286 1.53246e-07
0.139386 -2.77315e-07
0.139486 1.53319e-07
0.139586 -2.77142e-07
0.139686 1.53393e-07
0.139786 -2.76968e-07
0.139886 1.53467e-07
0.139986 -2.76794e-07
0.140086 1.5354e-07
0.140186 -2.76621e-07
0.140286 1.53613e-07
0.140386 -2.76448e-07
0.140486 1.53686e-07
0.140586 -2.76276e-07
0.140686 1.53758e-07
0.140786 -2.76103e-07
0.140886 1.5383e-07
0.140986 -2.75931e-07
0.141086 1.53902e-07
0.141186 -2.75759e-07
0.141286 1.53974e-07
0.141386 -2.75587e-07
0.141486 1.54046e-07
0.141586 -2.75416e-07
0.141686 1.54117e-07
0.141786 -2.75244e-07
0.141886 1.54188e-07
0.141986 -2.75074e-07
0.142086 1.54259e-07
0.142186 -2.74903e-07
0.142286 1.54329e-07
0.142386 -2.74732e-07
0.142486 1.544e-07
0.142586 -2.74562e-07
0.142686 1.5447e-07
0.142786 -2.74392e-07
0.142886 1.5454e-07
0.142986 -2.74222e-07
0.143086 1.54609e-07
0.143186 -2.74053e-07
0.143286 1.54679e-07
0.143386 -2.73883e-07
0.143486 1.54748e-07
0.143586 -2.73714e-07
0.143686 1.54817e-07
0.143786 -2.73545e-07
0.143886 1.54885e-07
0.143986 -2.73377e-07
0.144086 1.54954e-07
0.144186 -2.73208e-07
0.144286 1.55022e-07
0.144386 -2.7304e-07
0.144486 1.5509e-07
0.144586 -2.72872e-07
0.144686 1.55158e-07
0.144786 -2.72705e-07
0.144886 1.55225e-07
0.144986 -2.72537e-07
0.145085 1.55292e-07
0.145185 -2.7237e-07
0.145285 1.55359e-07
0.145385 -2.72203e-07
0.145485 1.55426e-07
0.145585 -2.72036e-07
0.145685 1.55492e-07
0.145785 -2.7187e-07
0.145885 1.55559e-07
0.145985 -2.71704e-07
0.146085 1.55625e-07
0.146185 -2.71538e-07
0.146285 1.55691e-07
0.146385 -2.71372e-07
0.146485 1.55756e-07
0.146585 -2.71206e-07
0.146685 1.55822e-07
0.146785 -2.71041e-07
0.146885 1.55887e-07
0.146985 -2.70876e-07
0.147085 1.55952e-07
0.147185 -2.70711e-07
0.147285 1.56016e-07
0.147385 -2.70546e-07
0.147485 1.56081e-07
0.147585 -2.70382e-07
0.147685 1.56145e-07
0.147785 -2.70218e-07
0.147885 1.56209e-07
0.147985 -2.70054e-07
0.148085 1.56273e-07
0.148185 -2.6989e-07
0.148285 1.56336e-07
0.148385 -2.69727e-07
0.148485 1.564e-07
0.148585 -2.69563e-07
0.148685 1.56463e-07
0.148785 -2.694e-07
0.148885 1.56526e-07
0.148985 -2.69237e-07
0.149085 1.56588e-07
0.149185 -2.69075e-07
0.149285 1.56651e-07
0.149385 -2.68913e-07
0.149485 1.56713e-07
0.149585 -2.6875e-07
0.149685 1.56775e-07
0.149785 -2.68588e-07
0.149885 1.56837e-07
0.149985 -2.68427e-07
0.150085 1.56898e-07
0.150185 -2.68265e-07
0.150285 1.56959e-07
0.150385 -2.68104e-07
0.150485 1.5702e-07
0.150585 -2.67943e-07
0.150685 1.57081e-07
0.150785 -2.67782e-07
0.150885 1.57142e-07
0.150985 -2.67622e-07
0.151085 1.57202e-07
0.151185 -2.67461e-07
0.151285 1.57262e-07
0.151385 -2.67301e-07
0.151485 1.57322e-07
0.151585 -2.67141e-07
0.151685 1.57382e-07
0.151785 -2.66981e-07
0.151885 1.57442e-07
0.151985 -2.66822e-07
0.152085 1.57501e-07
0.152185 -2.66663e-07
0.152285 1.5756e-07
0.152385 -2.66504e-07
0.152485 1.57619e-07
0.152585 -2.66345e-07
0.152685 1.57678e-07
0.152785 -2.66186e-07
0.152885 1.57736e-07
0.152985 -2.66028e-07
0.153085 1.57794e-07
0.153185 -2.6587e-07
0.153285 1.57852e-07
0.153385 -2.65712e-07
0.153485 1.5791e-07
0.153585 -2.65554e-07
0.153685 1.57968e-07
0.153785 -2.65396e-07
0.153885 1.58025e-07
0.153985 -2.65239e-07
0.154085 1.58082e-07
0.154185 -2.65082e-07
0.154285 1.58139e-07
0.154385 -2.64925e-07
0.154485 1.58196e-07
0.154585 -2.64768e-07
0.154685 1.58252e-07
0.154785 -2.64612e-07
0.154885 1.58308e-07
0.154985 -2.64456e-07
0.155084 1.58365e-07
0.155184 -2.643e-07
0.155284 1.5842e-07
0.155384 -2.64144e-07
0.155484 1.58476e-07
0.155584 -2.63988e-07
0.155684 1.58531e-07
0.155784 -2.63833e-07
0.155884 1.58587e-07
0.155984 -2.63678e-07
0.156084 1.58642e-07
0.156184 -2.63523e-07
0.156284 1.58697e-07
0.156384 -2.63368e-07
0.156484 1.58751e-07
0.156584 -2.63213e-07
0.156684 1.58805e-07
0.156784 -2.63059e-07
0.156884 1.5886e-07
0.156984 -2.62905e-07
0.157084 1.58914e-07
0.157184 -2.62751e-07
0.157284 1.58967e-07
0.157384 -2.62597e-07
0.157484 1.59021e-07
0.157584 -2.62444e-07
0.157684 1.59074e-07
0.157784 -2.6229e-07
0.157884 1.59127e-07
0.157984 -2.62137e-07
0.158084 1.5918e-07
0.158184 -2.61984e-07
0.158284 1.59233e-07
0.158384 -2.61832e-07
0.158484 1.59286e-07
0.158584 -2.61679e-07
0.158684 1.59338e-07
0.158784 -2.61527e-07
0.158884 1.5939e-07
0.158984 -2.61375e-07
0.159084 1.59442e-07
0.159184 -2.61223e-07
0.159284 1.59494e-07
0.159384 -2.61071e-07
0.159484 1.59545e-07
0.159584 -2.6092e-07
0.159684 1.59596e-07
0.159784 -2.60768e-07
0.159884 1.59648e-07
0.159984 -2.60617e-07
0.160084 1.59698e-07
0.160184 -2.60466e-07
0.160284 1.59749e-07
0.160384 -2.60316e-07
0.160484 1.598e-07
0.160584 -2.60165e-07
0.160684 1.5985e-07
0.160784 -2.60015e-07
0.160884 1.599e-07
0.160984 -2.59865e-07
0.161084 1.5995e-07
0.161184 -2.59715e-07
0.161284 1.6e-07
0.161384 -2.59565e-07
0.161484 1.60049e-07
0.161584 -2.59416e-07
0.161684 1.60098e-07
0.161784 -2.59267e-07
0.161884 1.60148e-07
0.161984 -2.59118e-07
0.162084 1.60196e-07
0.162184 -2.58969e-07
0.162284 1.60245e-07
0.162384 -2.5882e-07
0.162484 1.60294e-07
0.162584 -2.58672e-07
0.162684 1.60342e-07
0.162784 -2.58523e-07
0.162884 1.6039e-07
0.162984 -2.58375e-07
0.163084 1.60438e-07
0.163184 -2.58227e-07
0.163284 1.60486e-07
0.163384 -2.5808e-07
0.163484 1.60533e-07
0.163584 -2.57932e-07
0.163684 1.60581e-07
0.163784 -2.57785e-07
0.163884 1.60628e-07
0.163984 -2.57638e-07
0.164084 1.60675e-07
0.164184 -2.57491e-07
0.164284 1.60721e-07
0.164384 -2.57344e-07
0.164484 1.60768e-07
0.164584 -2.57197e-07
0.164684 1.60814e-07
0.164784 -2.57051e-07
0.164884 1.6086e-07
0.164984 -2.56905e-07
0.165083 1.60906e-07
0.165183 -2.56759e-07
0.165283 1.60952e-07
0.165383 -2.56613e-07
0.165483 1.60998e-07
0.165583 -2.56468e-07
0.165683 1.61043e-07
0.165783 -2.56322e-07
0.165883 1.61088e-07
0.165983 -2.56177e-07
0.166083 1.61133e-07
0.166183 -2.56032e-07
0.166283 1.61178e-07
0.166383 -2.55887e-07
0.166483 1.61223e-07
0.166583 -2.55743e-07
0.166683 1.61267e-07
0.166783 -2.55598e-07
0.166883 1.61312e-07
0.166983 -2.55454e-07
0.167083 1.61356e-07
0.167183 -2.5531e-07
0.167283 1.614e-07
0.167383 -2.55166e-07
0.167483 1.61443e-07
0.167583 -2.55022e-07
0.167683 1.61487e-07
0.167783 -2.54879e-07
0.167883 1.6153e-07
0.167983 -2.54736e-07
0.168083 1.61573e-07
0.168183 -2.54593e-07
0.168283 1.61616e-07
0.168383 -2.5445e-07
0.168483 1.61659e-07
0.168583 -2.54307e-07
0.168683 1.61702e-07
0.168783 -2.54164e-07
0.168883 1.61744e-07
0.168983 -2.54022e-07
0.169083 1.61786e-07
0.169183 -2.5388e-07
0.169283 1.61828e-07
0.169383 -2.53738e-07
0.169483 1.6187e-07
0.169583 -2.53596e-07
0.169683 1.61912e-07
0.169783 -2.53454e-07
0.169883 1.61953e-07
0.169983 -2.53313e-07
0.170083 1.61994e-07
0.170183 -2.53172e-07
0.170283 1.62036e-07
0.170383 -2.5303e-07
0.170483 1.62076e-07
0.170583 -2.5289e-07
0.170683 1.62117e-07
0.170783 -2.52749e-07
0.170883 1.62158e-07
0.170983 -2.52608e-07
0.171083 1.62198e-07
0.171183 -2.52468e-07
0.171283 1.62238e-07
0.171383 -2.52328e-07
0.171483 1.62278e-07
0.171583 -2.52188e-07
0.171683 1.62318e-07
0.171783 -2.52048e-07
0.171883 1.62358e-07
0.171983 -2.51908e-07
0.172083 1.62397e-07
0.172183 -2.51769e-07
0.172283 1.62437e-07
0.172383 -2.51629e-07
0.172483 1.62476e-07
0.172583 -2.5149e-07
0.172683 1.62515e-07
0.172783 -2.51351e-07
0.172883 1.62554e-07
0.172983 -2.51213e-07
0.173083 1.62592e-07
0.173183 -2.51074e-07
0.173283 1.62631e-07
0.173383 -2.50936e-07
0.173483 1.62669e-07
0.173583 -2.50797e-07
0.173683 1.62707e-07
0.173783 -2.50659e-07
0.173883 1.62745e-07
0.173983 -2.50522e-07
0.174083 1.62782e-07
0.174183 -2.50384e-07
0.174283 1.6282e-07
0.174383 -2.50246e-07
0.174483 1.62857e-07
0.174583 -2.50109e-07
0.174683 1.62895e-07
0.174783 -2.49972e-07
0.174883 1.62932e-07
0.174983 -2.49835e-07
0.175082 1.62968e-07
0.175182 -2.49698e-07
0.175282 1.63005e-07
0.175382 -2.49561e-07
0.175482 1.63042e-07
0.175582 -2.49425e-07
0.175682 1.63078e-07
0.175782 -2.49288e-07
0.175882 1.63114e-07
0.175982 -2.49152e-07
0.176082 1.6315e-07
0.176182 -2.49016e-07
0.176282 1.63186e-07
0.176382 -2.48881e-07
0.176482 1.63221e-07
0.176582 -2.48745e-07
0.176682 1.63257e-07
0.176782 -2.4861e-07
0.176882 1.63292e-07
0.176982 -2.48474e-07
0.177082 1.63327e-07
0.177182 -2.48339e-07
0.177282 1.63362e-07
0.177382 -2.48204e-07
0.177482 1.63397e-07
0.177582 -2.48069e-07
0.177682 1.63432e-07
0.177782 -2.47935e-07
0.177882 1.63466e-07
0.177982 -2.478e-07
0.178082 1.635e-07
0.178182 -2.47666e-07
0.178282 1.63534e-07
0.178382 -2.47532e-07
0.178482 1.63568e-07
0.178582 -2.47398e-07
0.178682 1.63602e-07
0.178782 -2.47264e-07
0.178882 1.63636e-07
0.178982 -2.47131e-07
0.179082 1.63669e-07
0.179182 -2.46997e-07
0.179282 1.63702e-07
0.179382 -2.46864e-07
0.179482 1.63736e-07
0.179582 -2.46731e-07
0.179682 1.63768e-07
0.179782 -2.46598e-07
0.179882 1.63801e-07
0.179982 -2.46465e-07
0.180082 1.63834e-07
0.180182 -2.46333e-07
0.180282 1.63866e-07
0.180382 -2.462e-07
0.180482 1.63899e-07
0.180582 -2.46068e-07
0.180682 1.63931e-07
0.180782 -2.45936e-07
0.180882 1.63963e-07
0.180982 -2.45804e-07
0.181082 1.63994e-07
0.181182 -2.45672e-07
0.181282 1.64026e-07
0.181382 -2.45541e-07
0.181482 1.64057e-07
0.181582 -2.45409e-07
0.181682 1.64089e-07
0.181782 -2.45278e-07
0.181882 1.6412e-07
0.181982 -2.45147e-07
0.182082 1.64151e-07
0.182182 -2.45016e-07
0.182282 1.64182e-07
0.182382 -2.44885e-07
0.182482 1.64212e-07
0.182582 -2.44754e-07
0.182682 1.64243e-07
0.182782 -2.44624e-07
0.182882 1.64273e-07
0.182982 -2.44494e-07
0.183082 1.64303e-07
0.183182 -2.44363e-07
0.183282 1.64333e-07
0.183382 -2.44233e-07
0.183482 1.64363e-07
0.183582 -2.44104e-07
0.183682 1.64393e-07
0.183782 -2.43974e-07
0.183882 1.64422e-07
0.183982 -2.43844e-07
0.184082 1.64452e-07
0.184182 -2.43715e-07
0.184282 1.64481e-07
0.184382 -2.43586e-07
0.184482 1.6451e-07
0.184582 -2.43457e-07
0.184682 1.64539e-07
0.184782 -2.43328e-07
0.184882 1.64568e-07
0.184982 -2.43199e-07
0.185081 1.64596e-07
0.185181 -2.43071e-07
0.185281 1.64624e-07
0.185381 -2.42942e-07
0.185481 1.64653e-07
0.185581 -2.42814e-07
0.185681 1.64681e-07
0.185781 -2.42686e-07
0.185881 1.64709e-07
0.185981 -2.42558e-07
0.186081 1.64737e-07
0.186181 -2.4243e-07
0.186281 1.64764e-07
0.186381 -2.42303e-07
0.186481 1.64792e-07
0.186581 -2.42175e-07
0.186681 1.64819e-07
0.186781 -2.42048e-07
0.186881 1.64846e-07
0.186981 -2.41921e-07
0.187081 1.64873e-07
0.187181 -2.41794e-07
0.187281 1.649e-07
0.187381 -2.41667e-07
0.187481 1.64927e-07
0.187581 -2.4154e-07
0.187681 1.64953e-07
0.187781 -2.41413e-07
0.187881 1.6498e-07
0.187981 -2.41287e-07
0.188081 1.65006e-07
0.188181 -2.41161e-07
0.188281 1.65032e-07
0.188381 -2.41035e-07
0.188481 1.65058e-07
0.188581 -2.40909e-07
0.188681 1.65084e-07
0.188781 -2.40783e-07
0.188881 1.65109e-07
0.188981 -2.40657e-07
0.189081 1.65135e-07
0.189181 -2.40532e-07
0.189281 1.6516e-07
0.189381 -2.40406e-07
0.189481 1.65185e-07
0.189581 -2.40281e-07
0.189681 1.65211e-07
0.189781 -2.40156e-07
0.189881 1.65235e-07
0.189981 -2.40031e-07
0.190081 1.6526e-07
0.190181 -2.39907e-07
0.190281 1.65285e-07
0.190381 -2.39782e-07
0.190481 1.65309e-07
0.190581 -2.39658e-07
0.190681 1.65333e-07
0.190781 -2.39533e-07
0.190881 1.65358e-07
0.190981 -2.39409e-07
0.191081 1.65382e-07
0.191181 -2.39285e-07
0.191281 1.65405e-07
0.191381 -2.39161e-07
0.191481 1.65429e-07
0.191581 -2.39038e-07
0.191681 1.65453e-07
0.191781 -2.38914e-07
0.191881 1.65476e-07
0.191981 -2.38791e-07
0.192081 1.65499e-07
0.192181 -2.38667e-07
0.192281 1.65522e-07
0.192381 -2.38544e-07
0.192481 1.65545e-07
0.192581 -2.38421e-07
0.192681 1.65568e-07
0.192781 -2.38298e-07
0.192881 1.65591e-07
0.192981 -2.38176e-07
0.193081 1.65613e-07
0.193181 -2.38053e-07
0.193281 1.65636e-07
0.193381 -2.37931e-07
0.193481 1.65658e-07
0.193581 -2.37809e-07
0.193681 1.6568e-07
0.193781 -2.37687e-07
0.193881 1.65702e-07
0.193981 -2.37565e-07
0.194081 1.65724e-07
0.194181 -2.37443e-07
0.194281 1.65746e-07
0.194381 -2.37321e-07
0.194481 1.65767e-07
0.194581 -2.372e-07
0.194681 1.65789e-07
0.194781 -2.37078e-07
0.194881 1.6581e-07
0.194981 -2.36957e-07
0.19508 1.65831e-07
0.19518 -2.36836e-07
0.19528 1.65852e-07
0.19538 -2.36715e-07
0.19548 1.65873e-07
0.19558 -2.36594e-07
0.19568 1.65893e-07
0.19578 -2.36473e-07
0.19588 1.65914e-07
0.19598 -2.36353e-07
0.19608 1.65934e-07
0.19618 -2.36233e-07
0.19628 1.65954e-07
0.19638 -2.36112e-07
0.19648 1.65975e-07
0.19658 -2.35992e-07
0.19668 1.65994e-07
0.19678 -2.35872e-07
0.19688 1.66014e-07
0.19698 -2.35752e-07
0.19708 1.66034e-07
0.19718 -2.35633e-07
0.19728 1.66054e-07
0.19738 -2.35513e-07
0.19748 1.66073e-07
0.19758 -2.35394e-07
0.19768 1.66092e-07
0.19778 -2.35274e-07
0.19788 1.66111e-07
0.19798 -2.35155e-07
0.19808 1.6613e-07
0.19818 -2.35036e-07
0.19828 1.66149e-07
0.19838 -2.34917e-07
0.19848 1.66168e-07
0.19858 -2.34799e-07
0.19868 1.66186e-07
0.19878 -2.3468e-07
0.19888 1.66205e-07
0.19898 -2.34562e-07
0.19908 1.66223e-07
0.19918 -2.34443e-07
0.19928 1.66241e-07
0.19938 -2.34325e-07
0.19948 1.66259e-07
0.19958 -2.34207e-07
0.19968 1.66277e-07
0.19978 -2.34089e-07
0.19988 1.66295e-07
0.19998 -2.33972e-07
0.20008 1.66313e-07
0.20018 -2.33854e-07
0.20028 1.6633e-07
0.20038 -2.33736e-07
0.20048 1.66348e-07
0.20058 -2.33619e-07
0.20068 1.66365e-07
